SiteCode,MT,MTLabel,MTGroup,DateOut,NetSTN,BillCustomerType
NG,100,Refuse,REFUSE,2022-09-03,1.41,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.48,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.43,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.56,Commercial
NG,100,Refuse,REFUSE,2022-09-03,2.35,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.14,Commercial
NG,300,Green,GREEN,2022-09-03,1.24,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.62,Residential
27,100,Refuse,REFUSE,2022-09-03,2.8,Commercial
27,100,Refuse,REFUSE,2022-09-03,2.42,Commercial
27,300,Green,GREEN,2022-09-03,1.14,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.33,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.13,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.26,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.82,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.72,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.75,Residential
NG,100,Refuse,REFUSE,2022-09-03,1.11,Commercial
NG,100,Refuse,REFUSE,2022-09-03,3.7,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.51,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.41,Commercial
NG,300,Green,GREEN,2022-09-03,0.11,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.43,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.46,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.6,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.58,Residential
27,100,Refuse,REFUSE,2022-09-03,1.14,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.49,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.73,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.7,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.61,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.76,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.18,Commercial
NG,100,Refuse,REFUSE,2022-09-03,2.13,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.17,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.31,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.24,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.61,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.15,Residential
27,100,Refuse,REFUSE,2022-09-03,0.45,Residential
NG,100,Refuse,REFUSE,2022-09-03,0.85,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.3,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.47,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.02,Residential
NG,300,Green,GREEN,2022-09-03,1.22,Commercial
27,100,Refuse,REFUSE,2022-09-03,4.07,Residential
NG,100,Refuse,REFUSE,2022-09-03,0.64,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.28,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.33,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.81,Residential
NG,100,Refuse,REFUSE,2022-09-03,0.65,Commercial
27,100,Refuse,REFUSE,2022-09-03,6.99,Special Ops
NG,300,Green,GREEN,2022-09-03,0.81,Commercial
NG,100,Refuse,REFUSE,2022-09-03,2.3,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.7,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.07,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.31,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.37,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.64,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.05,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.94,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.13,Commercial
NG,300,Green,GREEN,2022-09-03,1.3,Commercial
NG,300,Green,GREEN,2022-09-03,1.74,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.61,Residential
NG,100,Refuse,REFUSE,2022-09-03,1.74,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.47,Residential
NG,100,Refuse,REFUSE,2022-09-03,0.86,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.7,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.83,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.57,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.29,Residential
NG,100,Refuse,REFUSE,2022-09-03,1.73,Commercial
NG,300,Green,GREEN,2022-09-03,0.12,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.89,Residential
NG,100,Refuse,REFUSE,2022-09-03,0.99,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.94,Residential
NG,100,Refuse,REFUSE,2022-09-03,1.42,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.16,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.93,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.27,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.52,Residential
NG,100,Refuse,REFUSE,2022-09-03,1.83,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.55,Commercial
27,300,Green,GREEN,2022-09-03,0.77,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.86,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.47,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.39,Residential
27,100,Refuse,REFUSE,2022-09-03,1.28,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.48,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.38,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.94,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.93,Residential
NG,100,Refuse,REFUSE,2022-09-03,0.96,Commercial
NG,300,Green,GREEN,2022-09-03,0.75,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.84,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.91,Residential
27,100,Refuse,REFUSE,2022-09-03,0.3,Commercial
NG,100,Refuse,REFUSE,2022-09-03,2.27,Commercial
27,300,Green,GREEN,2022-09-03,0.84,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.9,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.78,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.58,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.63,Residential
27,100,Refuse,REFUSE,2022-09-03,0.82,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.35,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.86,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.43,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.13,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.3,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.91,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.7,Residential
NG,100,Refuse,REFUSE,2022-09-03,1.91,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.54,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.68,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.29,Residential
NG,100,Refuse,REFUSE,2022-09-03,1.17,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.58,Residential
27,300,Green,GREEN,2022-09-03,0.39,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.7,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.61,Residential
27,100,Refuse,REFUSE,2022-09-03,0.12,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.83,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.02,Residential
NG,100,Refuse,REFUSE,2022-09-03,0.23,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1,Residential
NG,300,Green,GREEN,2022-09-03,0.51,Residential
NG,300,Green,GREEN,2022-09-03,1.64,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.38,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.68,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.65,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.11,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.01,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.26,Commercial
27,100,Refuse,REFUSE,2022-09-03,2.28,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.3,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.22,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.24,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.4,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.86,Commercial
NG,100,Refuse,REFUSE,2022-09-03,2.51,Residential
NG,100,Refuse,REFUSE,2022-09-03,1.25,Residential
NG,100,Refuse,REFUSE,2022-09-03,1.88,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.78,Residential
NG,100,Refuse,REFUSE,2022-09-03,0.68,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.54,Commercial
NG,100,Refuse,REFUSE,2022-09-03,2.38,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.04,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.3,Residential
27,300,Green,GREEN,2022-09-03,0.8,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.21,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.82,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.61,Residential
NG,100,Refuse,REFUSE,2022-09-03,0.26,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.64,Residential
NG,100,Refuse,REFUSE,2022-09-03,1.04,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.77,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.02,Residential
NG,100,Refuse,REFUSE,2022-09-03,0.31,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.21,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.26,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.91,Commercial
27,302,Food,GREEN,2022-09-03,0.06,Special Ops
NG,100,Refuse,REFUSE,2022-09-03,1.05,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.03,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.4,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.46,Residential
27,100,Refuse,REFUSE,2022-09-03,0.65,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.47,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.32,Commercial
27,300,Green,GREEN,2022-09-03,2.77,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.29,Residential
NG,100,Refuse,REFUSE,2022-09-03,0.78,Residential
NG,100,Refuse,REFUSE,2022-09-03,0.35,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.55,Residential
NG,100,Refuse,REFUSE,2022-09-03,0.79,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.31,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.79,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.3,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.48,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.92,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.71,Commercial
27,100,Refuse,REFUSE,2022-09-03,2.17,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.62,Residential
NG,100,Refuse,REFUSE,2022-09-03,0.58,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.43,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.24,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.28,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.03,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.52,Residential
NG,100,Refuse,REFUSE,2022-09-03,3.44,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.22,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.61,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.55,Commercial
NG,300,Green,GREEN,2022-09-03,0.18,Commercial
27,300,Green,GREEN,2022-09-03,2.31,Residential
NG,100,Refuse,REFUSE,2022-09-03,1.08,Residential
27,100,Refuse,REFUSE,2022-09-03,0.68,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.6,Residential
NG,100,Refuse,REFUSE,2022-09-03,0.34,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.4,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.46,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.36,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.8,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.01,Commercial
27,300,Green,GREEN,2022-09-03,0.53,Commercial
NG,300,Green,GREEN,2022-09-03,1.26,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.38,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.85,Residential
NG,100,Refuse,REFUSE,2022-09-03,1.03,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.88,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.44,Residential
NG,100,Refuse,REFUSE,2022-09-03,1.58,Residential
NG,100,Refuse,REFUSE,2022-09-03,0.13,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.9,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.31,Residential
27,300,Green,GREEN,2022-09-03,0.33,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.85,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.01,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.63,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.46,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.43,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.69,Residential
NG,100,Refuse,REFUSE,2022-09-03,0.43,Residential
NG,100,Refuse,REFUSE,2022-09-03,4.12,Commercial
NG,300,Green,GREEN,2022-09-03,0.3,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.77,Commercial
27,300,Green,GREEN,2022-09-03,0.26,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.38,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.34,Residential
27,100,Refuse,REFUSE,2022-09-03,1.07,Commercial
NG,300,Green,GREEN,2022-09-03,0.36,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.59,Residential
NG,300,Green,GREEN,2022-09-03,0.89,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.47,Commercial
NG,300,Green,GREEN,2022-09-03,0.3,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.45,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.16,Commercial
NG,300,Green,GREEN,2022-09-03,1.95,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.77,Commercial
27,100,Refuse,REFUSE,2022-09-03,2.94,Residential
NG,100,Refuse,REFUSE,2022-09-03,2.06,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.14,Residential
27,100,Refuse,REFUSE,2022-09-03,0.8,Residential
27,100,Refuse,REFUSE,2022-09-03,3.05,Residential
27,100,Refuse,REFUSE,2022-09-03,0.22,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.63,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.48,Commercial
NG,300,Green,GREEN,2022-09-03,0.84,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.44,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.42,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.29,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.92,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.89,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.15,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.49,Commercial
NG,300,Green,GREEN,2022-09-03,0.43,Residential
NG,100,Refuse,REFUSE,2022-09-03,0.56,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.74,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.37,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.09,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.43,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.46,Commercial
NG,300,Green,GREEN,2022-09-03,1.53,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.75,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.14,Commercial
27,300,Green,GREEN,2022-09-03,0.9,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.97,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.96,Commercial
NG,100,Refuse,REFUSE,2022-09-03,2.57,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.16,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.65,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.53,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.97,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.29,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.34,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.91,Residential
NG,100,Refuse,REFUSE,2022-09-03,0.79,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.7,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.82,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.81,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.29,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.25,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.48,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.39,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.79,Commercial
27,100,Refuse,REFUSE,2022-09-03,3.02,Residential
27,300,Green,GREEN,2022-09-03,0.63,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.55,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.96,Commercial
NG,300,Green,GREEN,2022-09-03,0.33,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.37,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.39,Commercial
27,100,Refuse,REFUSE,2022-09-03,4.22,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.92,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.35,Special Ops
27,100,Refuse,REFUSE,2022-09-03,8.3,Special Ops
NG,100,Refuse,REFUSE,2022-09-03,0.63,Residential
NG,100,Refuse,REFUSE,2022-09-03,1.07,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.01,Commercial
27,300,Green,GREEN,2022-09-03,2.73,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.08,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.11,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.12,Residential
NG,100,Refuse,REFUSE,2022-09-03,1.25,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.63,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.59,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.46,Residential
NG,100,Refuse,REFUSE,2022-09-03,0.75,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.79,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.37,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.45,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.14,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.42,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.46,Commercial
NG,300,Green,GREEN,2022-09-03,1.82,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.69,Residential
27,100,Refuse,REFUSE,2022-09-03,0.97,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.27,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.44,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.07,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.52,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.24,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.07,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.73,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.01,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.44,Commercial
NG,300,Green,GREEN,2022-09-03,0.21,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.11,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.3,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.31,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.5,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.97,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.27,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.9,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.38,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.18,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.98,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.55,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.65,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.23,Residential
NG,100,Refuse,REFUSE,2022-09-03,1.46,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.39,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.76,Residential
NG,300,Green,GREEN,2022-09-03,0.51,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.7,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.69,Commercial
NG,100,Refuse,REFUSE,2022-09-03,2.05,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.37,Commercial
27,100,Refuse,REFUSE,2022-09-03,2.03,Residential
NG,100,Refuse,REFUSE,2022-09-03,0.24,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.08,Residential
27,100,Refuse,REFUSE,2022-09-03,0.28,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.61,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.39,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.99,Residential
NG,100,Refuse,REFUSE,2022-09-03,0.1,Commercial
NG,300,Green,GREEN,2022-09-03,0.4,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.07,Residential
NG,100,Refuse,REFUSE,2022-09-03,3.35,Residential
27,100,Refuse,REFUSE,2022-09-03,0.5,Commercial
NG,100,Refuse,REFUSE,2022-09-03,2.1,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.51,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.74,Residential
NG,100,Refuse,REFUSE,2022-09-03,0.98,Commercial
27,300,Green,GREEN,2022-09-03,0.27,Commercial
NG,300,Green,GREEN,2022-09-03,0.65,Commercial
27,300,Green,GREEN,2022-09-03,0.41,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.03,Residential
NG,100,Refuse,REFUSE,2022-09-03,0.25,Commercial
27,100,Refuse,REFUSE,2022-09-03,3,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.55,Residential
NG,100,Refuse,REFUSE,2022-09-03,0.66,Residential
NG,100,Refuse,REFUSE,2022-09-03,0.62,Residential
27,300,Green,GREEN,2022-09-03,0.22,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.4,Residential
27,100,Refuse,REFUSE,2022-09-03,0.01,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.17,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.71,Residential
NG,100,Refuse,REFUSE,2022-09-03,0.61,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.83,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.56,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.43,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.64,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.3,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.8,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.31,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.73,Residential
NG,100,Refuse,REFUSE,2022-09-03,0.62,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.29,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.41,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.36,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.82,Residential
27,100,Refuse,REFUSE,2022-09-03,0.2,Commercial
27,100,Refuse,REFUSE,2022-09-03,2.22,Residential
NG,100,Refuse,REFUSE,2022-09-03,0.74,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.48,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.41,Residential
NG,100,Refuse,REFUSE,2022-09-03,0.97,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.24,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.1,Commercial
27,100,Refuse,REFUSE,2022-09-03,2.02,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.84,Commercial
27,300,Green,GREEN,2022-09-03,0.24,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.41,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.21,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.73,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.89,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.43,Commercial
NG,100,Refuse,REFUSE,2022-09-03,2.16,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.74,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.02,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.99,Commercial
NG,100,Refuse,REFUSE,2022-09-03,3.78,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.68,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.08,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.6,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.32,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.48,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.69,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.38,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.01,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.5,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.62,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.74,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.44,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.93,Residential
27,100,Refuse,REFUSE,2022-09-03,2.54,Residential
NG,100,Refuse,REFUSE,2022-09-03,3.49,Commercial
NG,100,Refuse,REFUSE,2022-09-03,2.28,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.99,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.36,Residential
27,100,Refuse,REFUSE,2022-09-03,0.7,Commercial
27,300,Green,GREEN,2022-09-03,1.7,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.58,Residential
27,100,Refuse,REFUSE,2022-09-03,0.51,Residential
NG,100,Refuse,REFUSE,2022-09-03,5.89,AR
NG,100,Refuse,REFUSE,2022-09-03,2.94,Commercial
NG,100,Refuse,REFUSE,2022-09-03,0.77,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.47,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.54,Residential
NG,300,Green,GREEN,2022-09-03,0.27,Residential
27,100,Refuse,REFUSE,2022-09-03,1.73,Commercial
27,100,Refuse,REFUSE,2022-09-03,1.33,Commercial
NG,300,Green,GREEN,2022-09-03,0.58,Commercial
NG,100,Refuse,REFUSE,2022-09-03,1.48,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.68,Commercial
27,100,Refuse,REFUSE,2022-09-03,0.83,Commercial
