SiteCode,MT,MTLabel,MTGroup,DateOut,NetSTN,BillCustomerType
NG,100,Refuse,REFUSE,2022-12-23,10.2,Contained
NG,200,Recycle,RECYCLE,2022-12-23,4.81,Contained
27,100,Refuse,REFUSE,2022-12-23,4.42,Reciprocal
NG,100,Refuse,REFUSE,2022-12-23,2.02,Contained
27,100,Refuse,REFUSE,2022-12-23,3.42,Reciprocal
NG,100,Refuse,REFUSE,2022-12-23,10.81,Contained
NG,100,Refuse,REFUSE,2022-12-23,0.39,AR
NG,100,Refuse,REFUSE,2022-12-23,11.57,Contained
NG,100,Refuse,REFUSE,2022-12-23,12.35,Contained
NG,100,Refuse,REFUSE,2022-12-23,10.59,Contained
27,100,Refuse,REFUSE,2022-12-23,3.95,Reciprocal
NG,200,Recycle,RECYCLE,2022-12-23,9.63,Reciprocal
NG,100,Refuse,REFUSE,2022-12-23,8.4,Contained
NG,100,Refuse,REFUSE,2022-12-23,10.06,Contained
27,100,Refuse,REFUSE,2022-12-23,9.46,Reciprocal
27,100,Refuse,REFUSE,2022-12-23,1.87,Reciprocal
27,100,Refuse,REFUSE,2022-12-23,1.26,Special Ops
27,100,Refuse,REFUSE,2022-12-23,7.62,Reciprocal
27,100,Refuse,REFUSE,2022-12-23,1.32,Reciprocal
NG,100,Refuse,REFUSE,2022-12-23,6.92,Contained
NG,200,Recycle,RECYCLE,2022-12-23,3.21,Contained
27,100,Refuse,REFUSE,2022-12-23,1.37,Reciprocal
27,100,Refuse,REFUSE,2022-12-23,2.51,Reciprocal
27,100,Refuse,REFUSE,2022-12-23,1.09,Reciprocal
NG,100,Refuse,REFUSE,2022-12-23,8.57,Contained
NG,100,Refuse,REFUSE,2022-12-23,8.07,Contained
27,100,Refuse,REFUSE,2022-12-23,1.69,Special Ops
27,100,Refuse,REFUSE,2022-12-23,4,Reciprocal
NG,100,Refuse,REFUSE,2022-12-23,4.86,Contained
NG,100,Refuse,REFUSE,2022-12-23,8.9,Contained
NG,100,Refuse,REFUSE,2022-12-23,5.85,Uncontained
27,100,Refuse,REFUSE,2022-12-23,7.56,Reciprocal
27,100,Refuse,REFUSE,2022-12-23,2.74,Reciprocal
NG,100,Refuse,REFUSE,2022-12-23,4.24,Contained
27,100,Refuse,REFUSE,2022-12-23,0.53,Reciprocal
27,100,Refuse,REFUSE,2022-12-23,7.21,Reciprocal
27,100,Refuse,REFUSE,2022-12-23,3.15,Reciprocal
NG,100,Refuse,REFUSE,2022-12-23,9.7,Contained
NG,200,Recycle,RECYCLE,2022-12-23,4.73,Contained
NG,200,Recycle,RECYCLE,2022-12-23,3.61,Contained
NG,200,Recycle,RECYCLE,2022-12-23,4.89,Contained
NG,200,Recycle,RECYCLE,2022-12-23,4.69,Contained
NG,100,Refuse,REFUSE,2022-12-23,2.07,Contained
27,100,Refuse,REFUSE,2022-12-23,3.2,Reciprocal
27,100,Refuse,REFUSE,2022-12-23,2.15,Reciprocal
NG,200,Recycle,RECYCLE,2022-12-23,9.47,Reciprocal
27,100,Refuse,REFUSE,2022-12-23,0.26,Reciprocal
27,100,Refuse,REFUSE,2022-12-23,12.43,Uncontained
NG,200,Recycle,RECYCLE,2022-12-23,3.15,Contained
27,100,Refuse,REFUSE,2022-12-23,1.6,Reciprocal
27,100,Refuse,REFUSE,2022-12-23,0.43,Reciprocal
NG,200,Recycle,RECYCLE,2022-12-23,2.69,Contained
27,100,Refuse,REFUSE,2022-12-23,7.38,Reciprocal
27,100,Refuse,REFUSE,2022-12-23,1.67,Reciprocal
NG,100,Refuse,REFUSE,2022-12-23,11.38,Contained
NG,200,Recycle,RECYCLE,2022-12-23,3.08,Contained
NG,100,Refuse,REFUSE,2022-12-23,10.46,Contained
NG,100,Refuse,REFUSE,2022-12-23,11.98,Contained
NG,200,Recycle,RECYCLE,2022-12-23,2.86,Contained
NG,100,Refuse,REFUSE,2022-12-23,0.88,Contained
NG,200,Recycle,RECYCLE,2022-12-23,3.09,Contained
NG,200,Recycle,RECYCLE,2022-12-23,2.47,Contained
NG,200,Recycle,RECYCLE,2022-12-23,1.11,Contained
NG,200,Recycle,RECYCLE,2022-12-23,1.8,Contained
NG,200,Recycle,RECYCLE,2022-12-23,1.04,Contained
NG,100,Refuse,REFUSE,2022-12-23,10.6,Contained
NG,200,Recycle,RECYCLE,2022-12-23,5.06,Contained
27,100,Refuse,REFUSE,2022-12-23,8.8,Reciprocal
NG,200,Recycle,RECYCLE,2022-12-23,4.75,Contained
27,100,Refuse,REFUSE,2022-12-23,7.33,Reciprocal
NG,100,Refuse,REFUSE,2022-12-23,10.92,Contained
27,100,Refuse,REFUSE,2022-12-23,0.52,Reciprocal
27,100,Refuse,REFUSE,2022-12-23,5.58,Special Ops
27,100,Refuse,REFUSE,2022-12-23,1.13,Reciprocal
NG,100,Refuse,REFUSE,2022-12-23,8.91,Uncontained
27,100,Refuse,REFUSE,2022-12-23,8.46,Uncontained
NG,200,Recycle,RECYCLE,2022-12-23,8.1,Reciprocal
NG,300,Green,GREEN,2022-12-23,0.47,AR
27,100,Refuse,REFUSE,2022-12-23,1.02,Reciprocal
27,100,Refuse,REFUSE,2022-12-23,0.66,Special Ops
27,100,Refuse,REFUSE,2022-12-23,0.33,Reciprocal
27,100,Refuse,REFUSE,2022-12-23,6.97,Reciprocal
27,100,Refuse,REFUSE,2022-12-23,5.87,Reciprocal
NG,100,Refuse,REFUSE,2022-12-23,7.94,Contained
NG,100,Refuse,REFUSE,2022-12-23,9.78,Contained
27,100,Refuse,REFUSE,2022-12-23,6.76,Reciprocal
NG,200,Recycle,RECYCLE,2022-12-23,3.4,Contained
NG,100,Refuse,REFUSE,2022-12-23,9.92,Contained
NG,100,Refuse,REFUSE,2022-12-23,11.01,Contained
NG,100,Refuse,REFUSE,2022-12-23,1.88,Contained
NG,100,Refuse,REFUSE,2022-12-23,10.92,Contained
27,100,Refuse,REFUSE,2022-12-23,18.34,Reciprocal
NG,200,Recycle,RECYCLE,2022-12-23,1.99,Contained
NG,200,Recycle,RECYCLE,2022-12-23,4.48,Contained
NG,200,Recycle,RECYCLE,2022-12-23,3.72,Contained
NG,200,Recycle,RECYCLE,2022-12-23,2.18,Contained
NG,200,Recycle,RECYCLE,2022-12-23,2.73,Contained
NG,200,Recycle,RECYCLE,2022-12-23,1.1,Contained
NG,100,Refuse,REFUSE,2022-12-23,11.43,Contained
NG,200,Recycle,RECYCLE,2022-12-23,3.56,Contained
27,100,Refuse,REFUSE,2022-12-23,5.56,Reciprocal
27,100,Refuse,REFUSE,2022-12-23,5.22,Reciprocal
27,100,Refuse,REFUSE,2022-12-23,3.05,Reciprocal
NG,100,Refuse,REFUSE,2022-12-23,6.77,Uncontained
27,100,Refuse,REFUSE,2022-12-23,8.58,Reciprocal
27,100,Refuse,REFUSE,2022-12-23,1.98,Reciprocal
27,100,Refuse,REFUSE,2022-12-23,0.12,Reciprocal
NG,200,Recycle,RECYCLE,2022-12-23,5.29,Contained
27,100,Refuse,REFUSE,2022-12-23,4.66,Reciprocal
NG,100,Refuse,REFUSE,2022-12-23,8.34,Contained
27,100,Refuse,REFUSE,2022-12-23,1.22,Reciprocal
27,100,Refuse,REFUSE,2022-12-23,0.61,Special Ops
NG,200,Recycle,RECYCLE,2022-12-23,2.13,Special Ops
27,100,Refuse,REFUSE,2022-12-23,0.76,Reciprocal
NG,300,Green,GREEN,2022-12-23,1.15,AR
27,100,Refuse,REFUSE,2022-12-23,2.99,Reciprocal
NG,100,Refuse,REFUSE,2022-12-23,11.25,Contained
NG,100,Refuse,REFUSE,2022-12-23,6.77,Contained
NG,200,Recycle,RECYCLE,2022-12-23,1.49,Contained
NG,200,Recycle,RECYCLE,2022-12-23,2.87,Contained
NG,200,Recycle,RECYCLE,2022-12-23,2.97,Contained
NG,200,Recycle,RECYCLE,2022-12-22,4.63,Contained
NG,200,Recycle,RECYCLE,2022-12-22,4.54,Contained
NG,200,Recycle,RECYCLE,2022-12-22,5.21,Contained
NG,200,Recycle,RECYCLE,2022-12-22,3,Contained
27,200,Recycle,RECYCLE,2022-12-22,1.69,Contained
NG,200,Recycle,RECYCLE,2022-12-22,0.86,Contained
27,100,Refuse,REFUSE,2022-12-22,0.16,Special Ops
NG,200,Recycle,RECYCLE,2022-12-22,5.12,Contained
NG,200,Recycle,RECYCLE,2022-12-22,5.16,Contained
27,100,Refuse,REFUSE,2022-12-22,4.27,Reciprocal
NG,200,Recycle,RECYCLE,2022-12-22,3.85,Contained
NG,100,Refuse,REFUSE,2022-12-22,10.02,Contained
27,100,Refuse,REFUSE,2022-12-22,1.97,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,2.55,AR
27,100,Refuse,REFUSE,2022-12-22,7.53,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,9.98,Uncontained
27,300,Green,GREEN,2022-12-22,2.1,AR
27,100,Refuse,REFUSE,2022-12-22,1.67,AR
NG,100,Refuse,REFUSE,2022-12-22,2.65,AR
27,100,Refuse,REFUSE,2022-12-22,1.72,Uncontained
NG,100,Refuse,REFUSE,2022-12-22,2.93,Uncontained
27,100,Refuse,REFUSE,2022-12-22,11.68,Reciprocal
NG,300,Green,GREEN,2022-12-22,2.02,AR
27,300,Green,GREEN,2022-12-22,3.8,AR
NG,100,Refuse,REFUSE,2022-12-22,11.6,Contained
NG,200,Recycle,RECYCLE,2022-12-22,4.02,Contained
NG,200,Recycle,RECYCLE,2022-12-22,3.74,Contained
NG,100,Refuse,REFUSE,2022-12-22,11.32,Contained
NG,100,Refuse,REFUSE,2022-12-22,9.36,Contained
27,100,Refuse,REFUSE,2022-12-22,1.68,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,1.45,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,2.43,Special Ops
27,100,Refuse,REFUSE,2022-12-22,1.27,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,4.56,Reciprocal
NG,200,Recycle,RECYCLE,2022-12-22,5.51,Contained
27,100,Refuse,REFUSE,2022-12-22,17.45,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,0.55,AR
27,300,Green,GREEN,2022-12-22,1.29,Special Ops
27,100,Refuse,REFUSE,2022-12-22,6.74,Special Ops
NG,200,Recycle,RECYCLE,2022-12-22,2.28,Special Ops
27,100,Refuse,REFUSE,2022-12-22,4.1,Reciprocal
NG,200,Recycle,RECYCLE,2022-12-22,2.52,Contained
NG,100,Refuse,REFUSE,2022-12-22,11.19,Contained
NG,100,Refuse,REFUSE,2022-12-22,9.53,Contained
NG,200,Recycle,RECYCLE,2022-12-22,4.89,Contained
NG,200,Recycle,RECYCLE,2022-12-22,3.59,Contained
NG,200,Recycle,RECYCLE,2022-12-22,1.87,Contained
NG,200,Recycle,RECYCLE,2022-12-22,5.18,Contained
NG,200,Recycle,RECYCLE,2022-12-22,4.4,Contained
27,100,Refuse,REFUSE,2022-12-22,14.35,Special Ops
NG,200,Recycle,RECYCLE,2022-12-22,12.08,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,1.93,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,4.29,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,4.24,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,7.03,Reciprocal
NG,300,Green,GREEN,2022-12-22,0.9,AR
27,100,Refuse,REFUSE,2022-12-22,3.96,Special Ops
27,100,Refuse,REFUSE,2022-12-22,2.34,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,1.97,Reciprocal
NG,300,Green,GREEN,2022-12-22,3.02,Contained
NG,200,Recycle,RECYCLE,2022-12-22,2.37,Contained
27,100,Refuse,REFUSE,2022-12-22,5.67,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,0.69,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,2.78,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,7.32,Reciprocal
NG,200,Recycle,RECYCLE,2022-12-22,14.6,Reciprocal
27,300,Green,GREEN,2022-12-22,2.44,Special Ops
27,100,Refuse,REFUSE,2022-12-22,3.05,Reciprocal
NG,100,Refuse,REFUSE,2022-12-22,1.1,AR
NG,100,Refuse,REFUSE,2022-12-22,11.05,Contained
NG,100,Refuse,REFUSE,2022-12-22,8.15,Contained
NG,100,Refuse,REFUSE,2022-12-22,10,Contained
27,100,Refuse,REFUSE,2022-12-22,7.11,Reciprocal
NG,100,Refuse,REFUSE,2022-12-22,3.79,Uncontained
27,100,Refuse,REFUSE,2022-12-22,1.09,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,0.64,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,3.31,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,3.62,Special Ops
27,100,Refuse,REFUSE,2022-12-22,6.44,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,9.21,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,4.76,Reciprocal
NG,200,Recycle,RECYCLE,2022-12-22,12.01,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,0.89,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,1.33,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,2.3,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,9.81,Reciprocal
NG,100,Refuse,REFUSE,2022-12-22,3.65,AR
27,100,Refuse,REFUSE,2022-12-22,4.42,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,5.61,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,4.65,Reciprocal
NG,200,Recycle,RECYCLE,2022-12-22,4.85,Contained
27,100,Refuse,REFUSE,2022-12-22,5.89,Reciprocal
27,200,Recycle,RECYCLE,2022-12-22,2.75,Contained
27,100,Refuse,REFUSE,2022-12-22,4.37,Reciprocal
NG,200,Recycle,RECYCLE,2022-12-22,4.93,Contained
NG,100,Refuse,REFUSE,2022-12-22,8.51,Uncontained
NG,200,Recycle,RECYCLE,2022-12-22,0.24,AR
NG,300,Green,GREEN,2022-12-22,6.34,Contained
27,100,Refuse,REFUSE,2022-12-22,0.6,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,0.97,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,2.63,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,1.81,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,0.34,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,3.33,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,9.08,Reciprocal
NG,200,Recycle,RECYCLE,2022-12-22,0.72,AR
27,100,Refuse,REFUSE,2022-12-22,2.63,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,8.12,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,8.92,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,1.43,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,4.85,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,22.27,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,1.66,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,10.6,Reciprocal
NG,200,Recycle,RECYCLE,2022-12-22,0.97,AR
27,100,Refuse,REFUSE,2022-12-22,6.78,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,0.33,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,5.86,Reciprocal
NG,100,Refuse,REFUSE,2022-12-22,9.63,Contained
27,100,Refuse,REFUSE,2022-12-22,6.82,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,1.47,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,4.98,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,1.31,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,1.08,Reciprocal
NG,200,Recycle,RECYCLE,2022-12-22,4.22,Contained
27,100,Refuse,REFUSE,2022-12-22,8.84,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,0.99,AR
NG,200,Recycle,RECYCLE,2022-12-22,3.64,Contained
27,100,Refuse,REFUSE,2022-12-22,1.53,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,4.12,Reciprocal
NG,200,Recycle,RECYCLE,2022-12-22,4.43,Contained
27,100,Refuse,REFUSE,2022-12-22,2.64,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,0.19,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,2.03,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,4.49,Reciprocal
NG,200,Recycle,RECYCLE,2022-12-22,0.74,AR
27,100,Refuse,REFUSE,2022-12-22,3.43,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,1.32,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,8.25,Reciprocal
NG,100,Refuse,REFUSE,2022-12-22,9.73,Contained
27,100,Refuse,REFUSE,2022-12-22,0.85,Reciprocal
NG,200,Recycle,RECYCLE,2022-12-22,3.44,Contained
27,100,Refuse,REFUSE,2022-12-22,1.23,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,2.39,Reciprocal
NG,100,Refuse,REFUSE,2022-12-22,9.21,Uncontained
27,100,Refuse,REFUSE,2022-12-22,0.92,Reciprocal
27,100,Refuse,REFUSE,2022-12-22,2.69,Reciprocal
27,300,Green,GREEN,2022-12-22,4.29,Commercial
SR,476,Dewatered Sludge,LANDFILL,2022-12-22,18.25,Other Dept
SR,476,Dewatered Sludge,LANDFILL,2022-12-22,17.91,Other Dept
SR,476,Dewatered Sludge,LANDFILL,2022-12-22,24.17,Other Dept
NG,100,Refuse,REFUSE,2022-12-22,0.85,Commercial
NG,100,Refuse,REFUSE,2022-12-22,3.7,Commercial
NG,100,Refuse,REFUSE,2022-12-22,0.56,Commercial
NG,100,Refuse,REFUSE,2022-12-22,1.98,Commercial
NG,100,Refuse,REFUSE,2022-12-22,1.46,Commercial
27,100,Refuse,REFUSE,2022-12-22,0.84,Commercial
NG,100,Refuse,REFUSE,2022-12-22,0.61,Residential
NG,100,Refuse,REFUSE,2022-12-22,0.86,Commercial
NG,100,Refuse,REFUSE,2022-12-22,0.88,Commercial
NG,100,Refuse,REFUSE,2022-12-22,3.11,Commercial
NG,100,Refuse,REFUSE,2022-12-22,0.76,Commercial
27,100,Refuse,REFUSE,2022-12-22,1.27,Commercial
NG,100,Refuse,REFUSE,2022-12-22,1.06,Commercial
NG,100,Refuse,REFUSE,2022-12-22,1.83,Commercial
NG,100,Refuse,REFUSE,2022-12-22,0.62,Commercial
NG,100,Refuse,REFUSE,2022-12-22,0.72,Commercial
NG,100,Refuse,REFUSE,2022-12-22,0.26,Commercial
27,100,Refuse,REFUSE,2022-12-22,0.63,Residential
27,100,Refuse,REFUSE,2022-12-22,0.45,Residential
NG,100,Refuse,REFUSE,2022-12-22,1.53,Commercial
NG,100,Refuse,REFUSE,2022-12-22,1.89,Commercial
27,100,Refuse,REFUSE,2022-12-22,5.64,Contained
27,100,Refuse,REFUSE,2022-12-22,7.5,Contained
27,100,Refuse,REFUSE,2022-12-22,10.18,Contained
NG,100,Refuse,REFUSE,2022-12-22,3.78,Contained
27,100,Refuse,REFUSE,2022-12-22,1.1,Commercial
27,200,Recycle,RECYCLE,2022-12-22,6.12,Contained
27,100,Refuse,REFUSE,2022-12-22,0.84,Commercial
NG,100,Refuse,REFUSE,2022-12-22,1.85,Residential
NG,100,Refuse,REFUSE,2022-12-22,0.57,Commercial
27,100,Refuse,REFUSE,2022-12-22,1.21,Commercial
27,100,Refuse,REFUSE,2022-12-22,0.45,Commercial
NG,100,Refuse,REFUSE,2022-12-22,2.49,Residential
27,100,Refuse,REFUSE,2022-12-22,5.26,Contained
NG,100,Refuse,REFUSE,2022-12-22,0.68,Commercial
27,100,Refuse,REFUSE,2022-12-22,1.47,Commercial
27,100,Refuse,REFUSE,2022-12-22,1.52,Commercial
27,100,Refuse,REFUSE,2022-12-22,5.14,Contained
27,100,Refuse,REFUSE,2022-12-22,5.36,Contained
NG,100,Refuse,REFUSE,2022-12-22,0.67,Commercial
NG,100,Refuse,REFUSE,2022-12-22,0.52,Commercial
NG,200,Recycle,RECYCLE,2022-12-22,2.59,AR
NG,200,Recycle,RECYCLE,2022-12-22,2.37,AR
27,300,Green,GREEN,2022-12-22,0.6,Commercial
27,300,Green,GREEN,2022-12-22,0.69,Commercial
NG,100,Refuse,REFUSE,2022-12-22,0.52,Commercial
27,100,Refuse,REFUSE,2022-12-22,1.36,Commercial
NG,200,Recycle,RECYCLE,2022-12-22,3.35,AR
27,100,Refuse,REFUSE,2022-12-22,0.52,Commercial
NG,100,Refuse,REFUSE,2022-12-22,0.27,Commercial
NG,100,Refuse,REFUSE,2022-12-22,1.8,Commercial
27,100,Refuse,REFUSE,2022-12-22,4.55,Special Ops
NG,100,Refuse,REFUSE,2022-12-22,0.77,Commercial
NG,100,Refuse,REFUSE,2022-12-22,0.94,Commercial
NG,100,Refuse,REFUSE,2022-12-22,1.74,Commercial
NG,100,Refuse,REFUSE,2022-12-22,0.59,Commercial
NG,100,Refuse,REFUSE,2022-12-22,0.67,Residential
27,100,Refuse,REFUSE,2022-12-22,0.16,Commercial
NG,100,Refuse,REFUSE,2022-12-22,3.3,Commercial
NG,300,Green,GREEN,2022-12-22,0.57,Commercial
NG,100,Refuse,REFUSE,2022-12-22,1.29,Commercial
NG,100,Refuse,REFUSE,2022-12-22,1.09,Commercial
27,100,Refuse,REFUSE,2022-12-22,0.39,Commercial
27,300,Green,GREEN,2022-12-22,4.24,Contained
NG,100,Refuse,REFUSE,2022-12-22,4.77,Commercial
NG,200,Recycle,RECYCLE,2022-12-22,2.29,AR
NG,100,Refuse,REFUSE,2022-12-22,1.3,Commercial
NG,100,Refuse,REFUSE,2022-12-22,2.24,Commercial
27,200,Recycle,RECYCLE,2022-12-22,6.08,Contained
NG,100,Refuse,REFUSE,2022-12-22,3.34,Commercial
NG,100,Refuse,REFUSE,2022-12-22,1.61,Commercial
27,100,Refuse,REFUSE,2022-12-22,0.47,Special Ops
27,300,Green,GREEN,2022-12-22,0.24,Commercial
27,100,Refuse,REFUSE,2022-12-22,1.91,Residential
27,100,Refuse,REFUSE,2022-12-22,9.69,Contained
27,100,Refuse,REFUSE,2022-12-22,0.9,Commercial
NG,100,Refuse,REFUSE,2022-12-22,1.1,Commercial
27,200,Recycle,RECYCLE,2022-12-22,4.47,Contained
NG,100,Refuse,REFUSE,2022-12-22,1.39,Commercial
NG,100,Refuse,REFUSE,2022-12-22,0.35,Commercial
NG,200,Recycle,RECYCLE,2022-12-22,3.68,AR
27,100,Refuse,REFUSE,2022-12-22,0.99,Commercial
NG,100,Refuse,REFUSE,2022-12-22,1.1,Commercial
NG,100,Refuse,REFUSE,2022-12-22,0.98,Commercial
27,100,Refuse,REFUSE,2022-12-22,1.64,Residential
27,100,Refuse,REFUSE,2022-12-22,0.3,Commercial
NG,100,Refuse,REFUSE,2022-12-22,0.34,Commercial
NG,100,Refuse,REFUSE,2022-12-22,0.5,Commercial
27,100,Refuse,REFUSE,2022-12-22,1.4,Commercial
27,100,Refuse,REFUSE,2022-12-22,0.58,Residential
NG,100,Refuse,REFUSE,2022-12-22,2.79,Commercial
27,100,Refuse,REFUSE,2022-12-22,0.66,Commercial
NG,100,Refuse,REFUSE,2022-12-22,2.26,Commercial
NG,100,Refuse,REFUSE,2022-12-22,0.17,Commercial
NG,100,Refuse,REFUSE,2022-12-22,0.27,Commercial
27,100,Refuse,REFUSE,2022-12-22,0.42,Commercial
NG,300,Green,GREEN,2022-12-22,0.87,Commercial
NG,100,Refuse,REFUSE,2022-12-22,5.79,Commercial
NG,200,Recycle,RECYCLE,2022-12-22,0.9,AR
NG,100,Refuse,REFUSE,2022-12-22,0.56,Commercial
NG,100,Refuse,REFUSE,2022-12-22,0.5,Commercial
NG,200,Recycle,RECYCLE,2022-12-22,4.61,AR
NG,100,Refuse,REFUSE,2022-12-22,0.72,Commercial
27,100,Refuse,REFUSE,2022-12-22,1.04,Residential
27,100,Refuse,REFUSE,2022-12-22,10.03,Contained
27,100,Refuse,REFUSE,2022-12-22,0.76,Commercial
27,100,Refuse,REFUSE,2022-12-22,2.01,Commercial
NG,100,Refuse,REFUSE,2022-12-22,6.02,Contained
27,100,Refuse,REFUSE,2022-12-22,0.71,Commercial
NG,100,Refuse,REFUSE,2022-12-22,0.75,Commercial
27,100,Refuse,REFUSE,2022-12-22,7.33,Contained
NG,100,Refuse,REFUSE,2022-12-22,3.88,Commercial
NG,100,Refuse,REFUSE,2022-12-22,0.84,Commercial
NG,100,Refuse,REFUSE,2022-12-22,0.84,Commercial
NG,100,Refuse,REFUSE,2022-12-22,0.64,Commercial
NG,100,Refuse,REFUSE,2022-12-22,1.62,Commercial
NG,100,Refuse,REFUSE,2022-12-22,0.75,Commercial
NG,200,Recycle,RECYCLE,2022-12-22,3.28,Contained
NG,100,Refuse,REFUSE,2022-12-22,0.38,Commercial
NG,100,Refuse,REFUSE,2022-12-22,0.48,Commercial
NG,100,Refuse,REFUSE,2022-12-22,0.61,Commercial
NG,100,Refuse,REFUSE,2022-12-22,1.3,Commercial
27,100,Refuse,REFUSE,2022-12-22,0.69,Commercial
27,100,Refuse,REFUSE,2022-12-22,0.65,Commercial
NG,100,Refuse,REFUSE,2022-12-22,1.06,Commercial
NG,100,Refuse,REFUSE,2022-12-22,1.62,Commercial
NG,100,Refuse,REFUSE,2022-12-22,2.71,Commercial
NG,100,Refuse,REFUSE,2022-12-22,1.36,Residential
NG,100,Refuse,REFUSE,2022-12-22,0.76,Commercial
NG,100,Refuse,REFUSE,2022-12-22,8.65,Contained
NG,100,Refuse,REFUSE,2022-12-22,1.86,Commercial
NG,100,Refuse,REFUSE,2022-12-22,0.49,Commercial
27,100,Refuse,REFUSE,2022-12-22,2.48,Residential
NG,100,Refuse,REFUSE,2022-12-22,1.25,Commercial
NG,100,Refuse,REFUSE,2022-12-22,1.28,Commercial
27,100,Refuse,REFUSE,2022-12-22,12.12,Contained
NG,100,Refuse,REFUSE,2022-12-22,0.4,Commercial
27,100,Refuse,REFUSE,2022-12-22,1.17,Commercial
27,100,Refuse,REFUSE,2022-12-22,0.64,Commercial
NG,100,Refuse,REFUSE,2022-12-22,0.57,Commercial
27,100,Refuse,REFUSE,2022-12-22,1.6,Residential
NG,100,Refuse,REFUSE,2022-12-22,1.26,Residential
NG,100,Refuse,REFUSE,2022-12-22,0.35,Commercial
27,100,Refuse,REFUSE,2022-12-22,0.12,Residential
NG,200,Recycle,RECYCLE,2022-12-22,1.83,AR
NG,200,Recycle,RECYCLE,2022-12-22,3.34,AR
NG,100,Refuse,REFUSE,2022-12-22,1.3,Commercial
27,100,Refuse,REFUSE,2022-12-22,1.48,Commercial
27,100,Refuse,REFUSE,2022-12-22,0.72,Commercial
NG,100,Refuse,REFUSE,2022-12-22,0.72,Commercial
NG,100,Refuse,REFUSE,2022-12-22,9.56,Special Ops
27,100,Refuse,REFUSE,2022-12-22,0.6,Commercial
NG,100,Refuse,REFUSE,2022-12-22,0.87,Commercial
NG,100,Refuse,REFUSE,2022-12-22,0.57,Commercial
NG,100,Refuse,REFUSE,2022-12-22,1.75,Commercial
NG,100,Refuse,REFUSE,2022-12-22,1.3,Commercial
NG,300,Green,GREEN,2022-12-22,0.19,Commercial
NG,100,Refuse,REFUSE,2022-12-22,0.29,Commercial
NG,100,Refuse,REFUSE,2022-12-22,0.42,Commercial
NG,200,Recycle,RECYCLE,2022-12-22,1.75,AR
NG,100,Refuse,REFUSE,2022-12-22,0.16,Commercial
NG,100,Refuse,REFUSE,2022-12-22,1.63,Commercial
NG,100,Refuse,REFUSE,2022-12-22,0.72,Commercial
27,100,Refuse,REFUSE,2022-12-22,0.4,Commercial
NG,100,Refuse,REFUSE,2022-12-22,0.57,Commercial
NG,100,Refuse,REFUSE,2022-12-22,2.19,Commercial
